trip_id,pattern_id,pattern_name
13527714,283331,EB1
13527716,283331,EB1
13527717,283331,EB1
13527719,283331,EB1
13527720,283331,EB1
13527721,283331,EB1
13527722,283331,EB1
13527723,283331,EB1
13527724,283331,EB1
13527725,283331,EB1
13527727,283331,EB1
13527728,283331,EB1
13527729,283331,EB1
13527730,283331,EB1
13527731,283331,EB1
13527732,283331,EB1
13527733,283331,EB1
13527734,283331,EB1
13527735,283331,EB1
13527736,283331,EB1
13527737,283331,EB1
13527740,283331,EB1
13527741,283331,EB1
13527742,283331,EB1
13527745,283331,EB1
13527827,283331,EB1
13527828,283331,EB1
13527829,283331,EB1
13527830,283331,EB1
13527831,283331,EB1
13527832,283331,EB1
13527833,283331,EB1
13527835,283331,EB1
13527836,283331,EB1
13527837,283331,EB1
13527838,283331,EB1
13527839,283331,EB1
13527840,283331,EB1
13527841,283331,EB1
13527844,283331,EB1
13527850,283331,EB1
13527851,283331,EB1
13527853,283331,EB1
13527854,283331,EB1
13527855,283331,EB1
13527856,283331,EB1
13527857,283331,EB1
13527858,283331,EB1
13527859,283331,EB1
13527862,283331,EB1
13527866,283331,EB1
13527868,283331,EB1
13527870,283331,EB1
13527871,283331,EB1
13527872,283331,EB1
13527879,283331,EB1
13527880,283331,EB1
13527881,283331,EB1
13527883,283331,EB1
13527884,283331,EB1
13527885,283331,EB1
13527886,283331,EB1
13527889,283331,EB1
13527890,283331,EB1
13527891,283331,EB1
13527893,283331,EB1
13527894,283331,EB1
13527895,283331,EB1
13527896,283331,EB1
13527897,283331,EB1
13527898,283331,EB1
13527899,283331,EB1
13527900,283331,EB1
13527901,283331,EB1
13527974,283331,EB1
13527975,283331,EB1
13527978,283331,EB1
13527979,283331,EB1
13527980,283331,EB1
13527982,283331,EB1
13527983,283331,EB1
13527984,283331,EB1
13527985,283331,EB1
13527986,283331,EB1
13527987,283331,EB1
13527989,283331,EB1
13527991,283331,EB1
13527993,283331,EB1
13527997,283331,EB1
13528000,283331,EB1
13528001,283331,EB1
13528003,283331,EB1
13528004,283331,EB1
13528005,283331,EB1
13528006,283331,EB1
13528007,283331,EB1
13528010,283331,EB1
13528011,283331,EB1
13528012,283331,EB1
13528016,283331,EB1
13528017,283331,EB1
13528024,283331,EB1
13528026,283331,EB1
13528027,283331,EB1
13528028,283331,EB1
13528029,283331,EB1
13528030,283331,EB1
13528031,283331,EB1
13528032,283331,EB1
13528033,283331,EB1
13528034,283331,EB1
13528035,283331,EB1
13527682,283332,EBEV4F
13527686,283332,EBEV4F
13527687,283332,EBEV4F
13527688,283332,EBEV4F
13527689,283332,EBEV4F
13527690,283332,EBEV4F
13527691,283332,EBEV4F
13527692,283332,EBEV4F
13527693,283332,EBEV4F
13527694,283332,EBEV4F
13527659,283333,EBEV4
13527662,283333,EBEV4
13527667,283333,EBEV4
13527668,283333,EBEV4
13527669,283333,EBEV4
13527680,283333,EBEV4
13527704,283333,EBEV4
13527705,283333,EBEV4
13527715,283333,EBEV4
13527718,283333,EBEV4
13527726,283333,EBEV4
13527743,283333,EBEV4
13527744,283333,EBEV4
13527869,283333,EBEV4
13527873,283333,EBEV4
13527887,283333,EBEV4
13527973,283333,EBEV4
13527976,283333,EBEV4
13527671,283334,EB6
13527673,283334,EB6
13527707,283334,EB6
13527708,283334,EB6
13527738,283334,EB6
13527739,283334,EB6
13527834,283334,EB6
13527843,283334,EB6
13527847,283334,EB6
13527852,283334,EB6
13527860,283334,EB6
13527863,283334,EB6
13527864,283334,EB6
13527876,283334,EB6
13527877,283334,EB6
13527878,283334,EB6
13527892,283334,EB6
13527981,283334,EB6
13528008,283334,EB6
13528009,283334,EB6
13528013,283334,EB6
13528018,283334,EB6
13528021,283334,EB6
13528025,283334,EB6
13527695,283335,EB4
13527696,283335,EB4
13527697,283335,EB4
13527698,283335,EB4
13527699,283335,EB4
13527848,283335,EB4
13527849,283335,EB4
13527902,283335,EB4
13527990,283335,EB4
13527994,283335,EB4
13527995,283335,EB4
13527996,283335,EB4
13527998,283335,EB4
13527938,283340,WBWKND5
13528046,283340,WBWKND5
13527918,283341,WBWKND4
13527919,283341,WBWKND4
13527920,283341,WBWKND4
13527931,283341,WBWKND4
13527936,283341,WBWKND4
13527940,283341,WBWKND4
13527944,283341,WBWKND4
13527947,283341,WBWKND4
13527965,283341,WBWKND4
13528043,283341,WBWKND4
13528045,283341,WBWKND4
13528047,283341,WBWKND4
13528058,283341,WBWKND4
13528059,283341,WBWKND4
13528060,283341,WBWKND4
13528082,283341,WBWKND4
13528083,283341,WBWKND4
13527764,283342,WBEV5F
13527808,283343,WBEV5
13527756,283344,WBEV4F
13527757,283344,WBEV4F
13527758,283344,WBEV4F
13527759,283344,WBEV4F
13527760,283344,WBEV4F
13527761,283344,WBEV4F
13527762,283344,WBEV4F
13527763,283344,WBEV4F
13527766,283344,WBEV4F
13528053,283344,WBEV4F
13527754,283345,WBEV4
13527755,283345,WBEV4
13527765,283345,WBEV4
13527774,283345,WBEV4
13527784,283345,WBEV4
13527789,283345,WBEV4
13527806,283345,WBEV4
13527807,283345,WBEV4
13527816,283345,WBEV4
13527949,283345,WBEV4
13528075,283345,WBEV4
13527964,283346,WB4B
13527747,283347,WB2
13527775,283347,WB2
13527903,283347,WB2
13527909,283347,WB2
13527926,283347,WB2
13527942,283347,WB2
13527963,283347,WB2
13528056,283347,WB2
13528086,283347,WB2
13528087,283347,WB2
13528088,283347,WB2
13527746,283348,WB1
13527748,283348,WB1
13527749,283348,WB1
13527750,283348,WB1
13527751,283348,WB1
13527752,283348,WB1
13527753,283348,WB1
13527767,283348,WB1
13527768,283348,WB1
13527769,283348,WB1
13527770,283348,WB1
13527771,283348,WB1
13527772,283348,WB1
13527773,283348,WB1
13527776,283348,WB1
13527777,283348,WB1
13527778,283348,WB1
13527779,283348,WB1
13527780,283348,WB1
13527781,283348,WB1
13527782,283348,WB1
13527783,283348,WB1
13527785,283348,WB1
13527786,283348,WB1
13527787,283348,WB1
13527788,283348,WB1
13527790,283348,WB1
13527791,283348,WB1
13527792,283348,WB1
13527793,283348,WB1
13527794,283348,WB1
13527795,283348,WB1
13527796,283348,WB1
13527797,283348,WB1
13527798,283348,WB1
13527799,283348,WB1
13527800,283348,WB1
13527801,283348,WB1
13527802,283348,WB1
13527803,283348,WB1
13527804,283348,WB1
13527805,283348,WB1
13527809,283348,WB1
13527810,283348,WB1
13527811,283348,WB1
13527812,283348,WB1
13527813,283348,WB1
13527814,283348,WB1
13527815,283348,WB1
13527817,283348,WB1
13527818,283348,WB1
13527819,283348,WB1
13527820,283348,WB1
13527821,283348,WB1
13527822,283348,WB1
13527823,283348,WB1
13527824,283348,WB1
13527825,283348,WB1
13527826,283348,WB1
13527904,283348,WB1
13527905,283348,WB1
13527906,283348,WB1
13527907,283348,WB1
13527908,283348,WB1
13527910,283348,WB1
13527911,283348,WB1
13527912,283348,WB1
13527913,283348,WB1
13527914,283348,WB1
13527915,283348,WB1
13527916,283348,WB1
13527917,283348,WB1
13527921,283348,WB1
13527922,283348,WB1
13527923,283348,WB1
13527924,283348,WB1
13527925,283348,WB1
13527927,283348,WB1
13527928,283348,WB1
13527929,283348,WB1
13527930,283348,WB1
13527932,283348,WB1
13527933,283348,WB1
13527934,283348,WB1
13527935,283348,WB1
13527937,283348,WB1
13527939,283348,WB1
13527941,283348,WB1
13527943,283348,WB1
13527945,283348,WB1
13527946,283348,WB1
13527948,283348,WB1
13527950,283348,WB1
13527951,283348,WB1
13527952,283348,WB1
13527953,283348,WB1
13527954,283348,WB1
13527955,283348,WB1
13527956,283348,WB1
13527957,283348,WB1
13527958,283348,WB1
13527959,283348,WB1
13527960,283348,WB1
13527961,283348,WB1
13527962,283348,WB1
13527966,283348,WB1
13527967,283348,WB1
13527968,283348,WB1
13527969,283348,WB1
13527970,283348,WB1
13527971,283348,WB1
13527972,283348,WB1
13528036,283348,WB1
13528037,283348,WB1
13528038,283348,WB1
13528039,283348,WB1
13528040,283348,WB1
13528041,283348,WB1
13528042,283348,WB1
13528044,283348,WB1
13528048,283348,WB1
13528049,283348,WB1
13528050,283348,WB1
13528051,283348,WB1
13528052,283348,WB1
13528054,283348,WB1
13528055,283348,WB1
13528057,283348,WB1
13528061,283348,WB1
13528062,283348,WB1
13528063,283348,WB1
13528064,283348,WB1
13528065,283348,WB1
13528066,283348,WB1
13528067,283348,WB1
13528068,283348,WB1
13528069,283348,WB1
13528070,283348,WB1
13528071,283348,WB1
13528072,283348,WB1
13528073,283348,WB1
13528074,283348,WB1
13528076,283348,WB1
13528077,283348,WB1
13528078,283348,WB1
13528079,283348,WB1
13528080,283348,WB1
13528081,283348,WB1
13528084,283348,WB1
13528085,283348,WB1
13528089,283348,WB1
13528090,283348,WB1
13528091,283348,WB1
13528092,283348,WB1
13528093,283348,WB1
13528094,283348,WB1
13528108,283356,E2Y
13528114,283356,E2Y
13528403,283356,E2Y
13528409,283356,E2Y
13528617,283356,E2Y
13528618,283356,E2Y
13528098,283357,E3
13528109,283357,E3
13528113,283357,E3
13528129,283357,E3
13528157,283357,E3
13528210,283357,E3
13528211,283357,E3
13528388,283357,E3
13528406,283357,E3
13528407,283357,E3
13528412,283357,E3
13528432,283357,E3
13528604,283357,E3
13528605,283357,E3
13528619,283357,E3
13528620,283357,E3
13528621,283357,E3
13528649,283357,E3
13528095,283358,E1
13528096,283358,E1
13528097,283358,E1
13528099,283358,E1
13528100,283358,E1
13528101,283358,E1
13528102,283358,E1
13528103,283358,E1
13528104,283358,E1
13528105,283358,E1
13528106,283358,E1
13528107,283358,E1
13528110,283358,E1
13528111,283358,E1
13528112,283358,E1
13528115,283358,E1
13528116,283358,E1
13528117,283358,E1
13528118,283358,E1
13528119,283358,E1
13528120,283358,E1
13528121,283358,E1
13528122,283358,E1
13528123,283358,E1
13528124,283358,E1
13528125,283358,E1
13528126,283358,E1
13528127,283358,E1
13528128,283358,E1
13528130,283358,E1
13528131,283358,E1
13528132,283358,E1
13528133,283358,E1
13528134,283358,E1
13528135,283358,E1
13528136,283358,E1
13528137,283358,E1
13528138,283358,E1
13528139,283358,E1
13528140,283358,E1
13528141,283358,E1
13528142,283358,E1
13528143,283358,E1
13528144,283358,E1
13528145,283358,E1
13528146,283358,E1
13528147,283358,E1
13528148,283358,E1
13528149,283358,E1
13528150,283358,E1
13528151,283358,E1
13528152,283358,E1
13528153,283358,E1
13528154,283358,E1
13528155,283358,E1
13528156,283358,E1
13528158,283358,E1
13528159,283358,E1
13528160,283358,E1
13528161,283358,E1
13528162,283358,E1
13528163,283358,E1
13528164,283358,E1
13528165,283358,E1
13528166,283358,E1
13528167,283358,E1
13528168,283358,E1
13528169,283358,E1
13528170,283358,E1
13528171,283358,E1
13528172,283358,E1
13528173,283358,E1
13528174,283358,E1
13528175,283358,E1
13528176,283358,E1
13528177,283358,E1
13528178,283358,E1
13528179,283358,E1
13528180,283358,E1
13528181,283358,E1
13528182,283358,E1
13528183,283358,E1
13528184,283358,E1
13528185,283358,E1
13528186,283358,E1
13528187,283358,E1
13528188,283358,E1
13528189,283358,E1
13528190,283358,E1
13528191,283358,E1
13528192,283358,E1
13528193,283358,E1
13528194,283358,E1
13528195,283358,E1
13528196,283358,E1
13528197,283358,E1
13528198,283358,E1
13528199,283358,E1
13528200,283358,E1
13528201,283358,E1
13528202,283358,E1
13528203,283358,E1
13528204,283358,E1
13528205,283358,E1
13528206,283358,E1
13528207,283358,E1
13528208,283358,E1
13528209,283358,E1
13528212,283358,E1
13528213,283358,E1
13528214,283358,E1
13528215,283358,E1
13528216,283358,E1
13528217,283358,E1
13528218,283358,E1
13528219,283358,E1
13528351,283358,E1
13528352,283358,E1
13528353,283358,E1
13528354,283358,E1
13528355,283358,E1
13528356,283358,E1
13528357,283358,E1
13528358,283358,E1
13528359,283358,E1
13528360,283358,E1
13528361,283358,E1
13528362,283358,E1
13528363,283358,E1
13528364,283358,E1
13528365,283358,E1
13528366,283358,E1
13528367,283358,E1
13528368,283358,E1
13528369,283358,E1
13528370,283358,E1
13528371,283358,E1
13528372,283358,E1
13528373,283358,E1
13528374,283358,E1
13528375,283358,E1
13528376,283358,E1
13528377,283358,E1
13528378,283358,E1
13528379,283358,E1
13528380,283358,E1
13528381,283358,E1
13528382,283358,E1
13528383,283358,E1
13528384,283358,E1
13528385,283358,E1
13528386,283358,E1
13528387,283358,E1
13528389,283358,E1
13528390,283358,E1
13528391,283358,E1
13528392,283358,E1
13528393,283358,E1
13528394,283358,E1
13528395,283358,E1
13528396,283358,E1
13528397,283358,E1
13528398,283358,E1
13528399,283358,E1
13528400,283358,E1
13528401,283358,E1
13528402,283358,E1
13528404,283358,E1
13528405,283358,E1
13528408,283358,E1
13528410,283358,E1
13528411,283358,E1
13528413,283358,E1
13528414,283358,E1
13528415,283358,E1
13528416,283358,E1
13528417,283358,E1
13528418,283358,E1
13528419,283358,E1
13528420,283358,E1
13528421,283358,E1
13528422,283358,E1
13528423,283358,E1
13528424,283358,E1
13528425,283358,E1
13528426,283358,E1
13528427,283358,E1
13528428,283358,E1
13528429,283358,E1
13528430,283358,E1
13528431,283358,E1
13528433,283358,E1
13528434,283358,E1
13528435,283358,E1
13528436,283358,E1
13528437,283358,E1
13528438,283358,E1
13528439,283358,E1
13528440,283358,E1
13528441,283358,E1
13528442,283358,E1
13528443,283358,E1
13528444,283358,E1
13528445,283358,E1
13528446,283358,E1
13528447,283358,E1
13528448,283358,E1
13528449,283358,E1
13528450,283358,E1
13528451,283358,E1
13528452,283358,E1
13528453,283358,E1
13528562,283358,E1
13528563,283358,E1
13528564,283358,E1
13528565,283358,E1
13528566,283358,E1
13528567,283358,E1
13528568,283358,E1
13528569,283358,E1
13528570,283358,E1
13528571,283358,E1
13528572,283358,E1
13528573,283358,E1
13528574,283358,E1
13528575,283358,E1
13528576,283358,E1
13528577,283358,E1
13528578,283358,E1
13528579,283358,E1
13528580,283358,E1
13528581,283358,E1
13528582,283358,E1
13528583,283358,E1
13528584,283358,E1
13528585,283358,E1
13528586,283358,E1
13528587,283358,E1
13528588,283358,E1
13528589,283358,E1
13528590,283358,E1
13528591,283358,E1
13528592,283358,E1
13528593,283358,E1
13528594,283358,E1
13528595,283358,E1
13528596,283358,E1
13528597,283358,E1
13528598,283358,E1
13528599,283358,E1
13528600,283358,E1
13528601,283358,E1
13528602,283358,E1
13528603,283358,E1
13528606,283358,E1
13528607,283358,E1
13528608,283358,E1
13528609,283358,E1
13528610,283358,E1
13528611,283358,E1
13528612,283358,E1
13528613,283358,E1
13528614,283358,E1
13528615,283358,E1
13528616,283358,E1
13528622,283358,E1
13528623,283358,E1
13528624,283358,E1
13528625,283358,E1
13528626,283358,E1
13528627,283358,E1
13528628,283358,E1
13528629,283358,E1
13528630,283358,E1
13528631,283358,E1
13528632,283358,E1
13528633,283358,E1
13528634,283358,E1
13528635,283358,E1
13528636,283358,E1
13528637,283358,E1
13528638,283358,E1
13528639,283358,E1
13528640,283358,E1
13528641,283358,E1
13528642,283358,E1
13528643,283358,E1
13528644,283358,E1
13528645,283358,E1
13528646,283358,E1
13528647,283358,E1
13528648,283358,E1
13528650,283358,E1
13528651,283358,E1
13528652,283358,E1
13528653,283358,E1
13528654,283358,E1
13528655,283358,E1
13528656,283358,E1
13528657,283358,E1
13528658,283358,E1
13528659,283358,E1
13528660,283358,E1
13528230,283359,W2
13528257,283359,W2
13528299,283359,W2
13528757,283360,W2Y
13528224,283361,W1
13528225,283361,W1
13528226,283361,W1
13528227,283361,W1
13528228,283361,W1
13528229,283361,W1
13528231,283361,W1
13528232,283361,W1
13528233,283361,W1
13528234,283361,W1
13528235,283361,W1
13528236,283361,W1
13528237,283361,W1
13528238,283361,W1
13528239,283361,W1
13528240,283361,W1
13528241,283361,W1
13528242,283361,W1
13528243,283361,W1
13528244,283361,W1
13528245,283361,W1
13528246,283361,W1
13528247,283361,W1
13528248,283361,W1
13528249,283361,W1
13528250,283361,W1
13528251,283361,W1
13528252,283361,W1
13528253,283361,W1
13528254,283361,W1
13528255,283361,W1
13528256,283361,W1
13528258,283361,W1
13528259,283361,W1
13528260,283361,W1
13528261,283361,W1
13528262,283361,W1
13528263,283361,W1
13528264,283361,W1
13528265,283361,W1
13528266,283361,W1
13528267,283361,W1
13528268,283361,W1
13528269,283361,W1
13528270,283361,W1
13528271,283361,W1
13528272,283361,W1
13528273,283361,W1
13528274,283361,W1
13528275,283361,W1
13528276,283361,W1
13528277,283361,W1
13528278,283361,W1
13528279,283361,W1
13528280,283361,W1
13528281,283361,W1
13528282,283361,W1
13528283,283361,W1
13528284,283361,W1
13528285,283361,W1
13528286,283361,W1
13528287,283361,W1
13528288,283361,W1
13528289,283361,W1
13528290,283361,W1
13528291,283361,W1
13528292,283361,W1
13528293,283361,W1
13528294,283361,W1
13528295,283361,W1
13528296,283361,W1
13528297,283361,W1
13528298,283361,W1
13528300,283361,W1
13528301,283361,W1
13528302,283361,W1
13528303,283361,W1
13528304,283361,W1
13528305,283361,W1
13528306,283361,W1
13528307,283361,W1
13528308,283361,W1
13528309,283361,W1
13528310,283361,W1
13528311,283361,W1
13528312,283361,W1
13528313,283361,W1
13528314,283361,W1
13528315,283361,W1
13528316,283361,W1
13528317,283361,W1
13528318,283361,W1
13528319,283361,W1
13528320,283361,W1
13528321,283361,W1
13528322,283361,W1
13528323,283361,W1
13528324,283361,W1
13528325,283361,W1
13528326,283361,W1
13528327,283361,W1
13528328,283361,W1
13528329,283361,W1
13528330,283361,W1
13528331,283361,W1
13528332,283361,W1
13528333,283361,W1
13528334,283361,W1
13528335,283361,W1
13528336,283361,W1
13528337,283361,W1
13528338,283361,W1
13528339,283361,W1
13528340,283361,W1
13528341,283361,W1
13528342,283361,W1
13528343,283361,W1
13528344,283361,W1
13528345,283361,W1
13528346,283361,W1
13528456,283361,W1
13528457,283361,W1
13528458,283361,W1
13528459,283361,W1
13528460,283361,W1
13528461,283361,W1
13528462,283361,W1
13528463,283361,W1
13528464,283361,W1
13528465,283361,W1
13528466,283361,W1
13528467,283361,W1
13528468,283361,W1
13528469,283361,W1
13528470,283361,W1
13528471,283361,W1
13528472,283361,W1
13528473,283361,W1
13528474,283361,W1
13528475,283361,W1
13528476,283361,W1
13528477,283361,W1
13528478,283361,W1
13528479,283361,W1
13528480,283361,W1
13528481,283361,W1
13528482,283361,W1
13528483,283361,W1
13528484,283361,W1
13528485,283361,W1
13528486,283361,W1
13528487,283361,W1
13528488,283361,W1
13528489,283361,W1
13528490,283361,W1
13528491,283361,W1
13528492,283361,W1
13528493,283361,W1
13528494,283361,W1
13528495,283361,W1
13528496,283361,W1
13528497,283361,W1
13528498,283361,W1
13528499,283361,W1
13528500,283361,W1
13528501,283361,W1
13528502,283361,W1
13528503,283361,W1
13528504,283361,W1
13528505,283361,W1
13528506,283361,W1
13528507,283361,W1
13528508,283361,W1
13528509,283361,W1
13528510,283361,W1
13528511,283361,W1
13528512,283361,W1
13528513,283361,W1
13528514,283361,W1
13528515,283361,W1
13528516,283361,W1
13528517,283361,W1
13528518,283361,W1
13528519,283361,W1
13528520,283361,W1
13528521,283361,W1
13528522,283361,W1
13528523,283361,W1
13528524,283361,W1
13528525,283361,W1
13528526,283361,W1
13528527,283361,W1
13528528,283361,W1
13528529,283361,W1
13528530,283361,W1
13528531,283361,W1
13528532,283361,W1
13528533,283361,W1
13528534,283361,W1
13528535,283361,W1
13528536,283361,W1
13528537,283361,W1
13528538,283361,W1
13528539,283361,W1
13528540,283361,W1
13528541,283361,W1
13528542,283361,W1
13528543,283361,W1
13528544,283361,W1
13528545,283361,W1
13528546,283361,W1
13528547,283361,W1
13528548,283361,W1
13528549,283361,W1
13528550,283361,W1
13528551,283361,W1
13528552,283361,W1
13528553,283361,W1
13528554,283361,W1
13528555,283361,W1
13528556,283361,W1
13528557,283361,W1
13528558,283361,W1
13528559,283361,W1
13528560,283361,W1
13528667,283361,W1
13528668,283361,W1
13528669,283361,W1
