route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
37810,1,13585959,R4 UBC,,1,2067960,284542,0,1
37810,1,13585960,R4 UBC,,1,2067279,284542,0,1
37810,1,13585961,R4 UBC,,1,2068047,284542,0,1
37810,1,13585962,R4 UBC,,1,2067274,284542,0,1
37810,1,13585963,R4 UBC,,1,2067286,284542,0,1
37810,1,13585964,R4 UBC,,1,2067280,284542,0,1
37810,1,13585965,R4 UBC,,1,2067959,284542,0,1
37810,1,13585966,R4 UBC,,1,2067292,284542,0,1
37810,1,13585967,R4 UBC,,1,2067272,284542,0,1
37810,1,13585968,R4 UBC,,1,2067278,284542,0,1
37810,1,13585969,R4 UBC,,1,2067294,284542,0,1
37810,1,13585970,R4 UBC,,1,2067290,284542,0,1
37810,1,13585971,R4 UBC,,1,2067273,284542,0,1
37810,1,13585972,R4 UBC,,1,2067279,284542,0,1
37810,1,13585973,R4 UBC,,1,2068047,284542,0,1
37810,1,13585974,R4 UBC,,1,2067297,284542,0,1
37810,1,13585975,R4 UBC,,1,2067274,284542,0,1
37810,1,13585976,R4 UBC,,1,2067270,284542,0,1
37810,1,13585977,R4 UBC,,1,2067285,284542,0,1
37810,1,13585978,R4 UBC,,1,2068045,284542,0,1
37810,1,13585979,R4 UBC,,1,2067959,284542,0,1
37810,1,13585980,R4 UBC,,1,2067292,284542,0,1
37810,1,13585981,R4 UBC,,1,2067278,284542,0,1
37810,1,13585982,R4 UBC,,1,2067294,284542,0,1
37810,1,13585983,R4 UBC,,1,2067290,284542,0,1
37810,1,13585984,R4 UBC,,1,2067299,284542,0,1
37810,1,13585985,R4 UBC,,1,2067273,284542,0,1
37810,1,13585986,R4 UBC,,1,2067298,284542,0,1
37810,1,13585987,R4 UBC,,1,2067282,284542,0,1
37810,1,13585988,R4 UBC,,1,2067287,284542,0,1
37810,1,13585989,R4 UBC,,1,2067960,284542,0,1
37810,1,13585990,R4 UBC,,1,2067293,284542,0,1
37810,1,13585991,R4 UBC,,1,2067306,284542,0,1
37810,1,13585992,R4 UBC,,1,2067297,284542,0,1
37810,1,13585993,R4 UBC,,1,2068048,284542,0,1
37810,1,13585994,R4 UBC,,1,2067286,284542,0,1
37810,1,13585995,R4 UBC,,1,2067300,284542,0,1
37810,1,13585996,R4 UBC,,1,2067270,284542,0,1
37810,1,13585997,R4 UBC,,1,2067280,284542,0,1
37810,1,13585998,R4 UBC,,1,2068004,284542,0,1
37810,1,13585999,R4 UBC,,1,2067959,284542,0,1
37810,1,13586001,R4 UBC,,1,2067967,284542,0,1
37810,1,13586002,R4 UBC,,1,2067301,284542,0,1
37810,1,13586003,R4 UBC,,1,2067278,284542,0,1
37810,1,13586004,R4 UBC,,1,2067294,284542,0,1
37810,1,13586005,R4 UBC,,1,2067290,284542,0,1
37810,1,13586006,R4 UBC,,1,2067273,284542,0,1
37810,1,13586007,R4 UBC,,1,2067269,284542,0,1
37810,1,13586008,R4 UBC,,1,2067282,284542,0,1
37810,1,13586009,R4 UBC,,1,2067293,284542,0,1
37810,1,13586010,R4 UBC,,1,2067279,284542,0,1
37810,1,13586011,R4 UBC,,1,2068048,284542,0,1
37810,1,13586012,R4 UBC,,1,2067300,284542,0,1
37810,1,13586013,R4 UBC,,1,2067270,284542,0,1
37810,1,13586014,R4 UBC,,1,2067959,284542,0,1
37810,1,13586015,R4 UBC,,1,2067301,284542,0,1
37810,1,13586016,R4 UBC,,1,2067278,284542,0,1
37810,1,13586017,R4 UBC,,1,2067290,284542,0,1
37810,1,13586018,R4 UBC,,1,2067273,284542,0,1
37810,1,13586019,R4 UBC,,1,2067293,284542,0,1
37810,1,13586020,R4 UBC,,1,2068048,284542,0,1
37810,1,13586021,R4 UBC,,1,2067270,284542,0,1
37810,1,13586022,R4 UBC,,1,2067959,284542,0,1
37810,1,13586023,R4 UBC,,1,2067301,284542,0,1
37810,1,13586024,R4 UBC,,1,2067293,284542,0,1
37810,1,13586025,R4 UBC,,1,2067279,284542,0,1
37810,1,13586026,R4 UBC,,1,2068048,284542,0,1
37810,1,13586027,R4 UBC,,1,2067959,284542,0,1
37810,1,13586028,R4 UBC,,1,2067301,284542,0,1
37810,1,13586029,R4 UBC,,1,2067278,284542,0,1
37810,1,13586030,R4 UBC,,1,2067293,284542,0,1
37810,1,13586031,R4 UBC,,1,2067279,284542,0,1
37810,1,13586032,R4 UBC,,1,2068048,284542,0,1
37810,1,13586033,R4 UBC,,1,2067959,284542,0,1
37810,1,13586034,R4 UBC,,1,2067301,284542,0,1
37810,1,13586035,R4 UBC,,1,2067278,284542,0,1
37810,1,13586036,R4 UBC,,1,2067293,284542,0,1
37810,1,13586037,R4 UBC,,1,2067279,284542,0,1
37810,1,13586038,R4 UBC,,1,2067960,284542,0,1
37810,1,13586039,R4 UBC,,1,2067273,284542,0,1
37810,1,13586040,R4 UBC,,1,2068047,284542,0,1
37810,1,13586041,R4 UBC,,1,2067303,284542,0,1
37810,1,13586042,R4 UBC,,1,2067959,284542,0,1
37810,1,13586043,R4 UBC,,1,2067290,284542,0,1
37810,1,13586044,R4 UBC,,1,2067276,284542,0,1
37810,1,13586045,R4 UBC,,1,2067284,284542,0,1
37810,1,13586046,R4 UBC,,1,2067287,284542,0,1
37810,1,13586047,R4 UBC,,1,2067286,284542,0,1
37810,1,13586048,R4 UBC,,1,2067967,284542,0,1
37810,1,13586049,R4 UBC,,1,2067271,284542,0,1
37810,1,13586050,R4 UBC,,1,2067269,284542,0,1
37810,1,13586051,R4 UBC,,1,2067279,284542,0,1
37810,1,13586052,R4 UBC,,1,2067960,284542,0,1
37810,1,13586053,R4 UBC,,1,2067956,284542,0,1
37810,1,13586055,R4 UBC,,1,2067312,284542,0,1
37810,1,13586056,R4 UBC,,1,2067310,284542,0,1
37810,1,13586057,R4 UBC,,1,2067309,284542,0,1
37810,1,13586058,R4 UBC,,1,2067278,284542,0,1
37810,1,13586059,R4 UBC,,1,2067272,284542,0,1
37810,1,13586060,R4 UBC,,1,2067301,284542,0,1
37810,1,13586061,R4 UBC,,1,2067277,284542,0,1
37810,1,13586062,R4 UBC,,1,2067279,284542,0,1
37810,1,13586063,R4 UBC,,1,2067278,284542,0,1
37810,1,13586064,R4 UBC,,1,2067273,284542,0,1
37810,2,13586065,R4 Joyce Stn,,0,2067317,284541,0,1
37810,2,13586066,R4 Joyce Stn,,0,2067315,284541,0,1
37810,2,13586067,R4 Joyce Stn,,0,2067321,284541,0,1
37810,2,13586068,R4 Joyce Stn,,0,2067318,284541,0,1
37810,2,13586069,R4 Joyce Stn,,0,2067313,284541,0,1
37810,2,13586070,R4 Joyce Stn,,0,2067323,284541,0,1
37810,2,13586071,R4 Joyce Stn,,0,2067317,284541,0,1
37810,2,13586072,R4 Joyce Stn,,0,2067315,284541,0,1
37810,2,13586073,R4 Joyce Stn,,0,2067321,284541,0,1
37810,2,13586074,R4 Joyce Stn,,0,2067324,284541,0,1
37810,2,13586075,R4 Joyce Stn,,0,2067318,284541,0,1
37810,2,13586076,R4 Joyce Stn,,0,2067313,284541,0,1
37810,2,13586077,R4 Joyce Stn,,0,2067323,284541,0,1
37810,2,13586078,R4 Joyce Stn,,0,2067319,284541,0,1
37810,2,13586079,R4 Joyce Stn,,0,2067317,284541,0,1
37810,2,13586080,R4 Joyce Stn,,0,2067315,284541,0,1
37810,2,13586081,R4 Joyce Stn,,0,2067314,284541,0,1
37810,2,13586082,R4 Joyce Stn,,0,2067321,284541,0,1
37810,2,13586083,R4 Joyce Stn,,0,2067324,284541,0,1
37810,2,13586084,R4 Joyce Stn,,0,2067318,284541,0,1
37810,2,13586085,R4 Joyce Stn,,0,2067316,284541,0,1
37810,2,13586086,R4 Joyce Stn,,0,2067313,284541,0,1
37810,2,13586087,R4 Joyce Stn,,0,2067323,284541,0,1
37810,2,13586088,R4 Joyce Stn,,0,2067322,284541,0,1
37810,2,13586089,R4 Joyce Stn,,0,2067319,284541,0,1
37810,2,13586090,R4 Joyce Stn,,0,2067315,284541,0,1
37810,2,13586091,R4 Joyce Stn,,0,2067314,284541,0,1
37810,2,13586092,R4 Joyce Stn,,0,2067325,284541,0,1
37810,2,13586093,R4 Joyce Stn,,0,2067321,284541,0,1
37810,2,13586094,R4 Joyce Stn,,0,2067324,284541,0,1
37810,2,13586095,R4 Joyce Stn,,0,2067316,284541,0,1
37810,2,13586096,R4 Joyce Stn,,0,2067313,284541,0,1
37810,2,13586097,R4 Joyce Stn,,0,2067323,284541,0,1
37810,2,13586098,R4 Joyce Stn,,0,2067320,284541,0,1
37810,2,13586099,R4 Joyce Stn,,0,2067322,284541,0,1
37810,2,13586100,R4 Joyce Stn,,0,2067319,284541,0,1
37810,2,13586101,R4 Joyce Stn,,0,2067315,284541,0,1
37810,2,13586102,R4 Joyce Stn,,0,2067314,284541,0,1
37810,2,13586103,R4 Joyce Stn,,0,2067325,284541,0,1
37810,2,13586104,R4 Joyce Stn,,0,2067321,284541,0,1
37810,2,13586105,R4 Joyce Stn,,0,2067324,284541,0,1
37810,2,13586106,R4 Joyce Stn,,0,2067318,284541,0,1
37810,2,13586107,R4 Joyce Stn,,0,2067313,284541,0,1
37810,2,13586108,R4 Joyce Stn,,0,2067323,284541,0,1
37810,2,13586109,R4 Joyce Stn,,0,2067320,284541,0,1
37810,2,13586110,R4 Joyce Stn,,0,2067322,284541,0,1
37810,2,13586111,R4 Joyce Stn,,0,2067319,284541,0,1
37810,2,13586112,R4 Joyce Stn,,0,2067317,284541,0,1
37810,2,13586113,R4 Joyce Stn,,0,2067314,284541,0,1
37810,2,13586114,R4 Joyce Stn,,0,2067325,284541,0,1
37810,2,13586115,R4 Joyce Stn,,0,2067321,284541,0,1
37810,2,13586116,R4 Joyce Stn,,0,2067324,284541,0,1
37810,2,13586117,R4 Joyce Stn,,0,2067318,284541,0,1
37810,2,13586118,R4 Joyce Stn,,0,2067316,284541,0,1
37810,2,13586119,R4 Joyce Stn,,0,2067323,284541,0,1
37810,2,13586120,R4 Joyce Stn,,0,2067322,284541,0,1
37810,2,13586121,R4 Joyce Stn,,0,2067317,284541,0,1
37810,2,13586122,R4 Joyce Stn,,0,2067315,284541,0,1
37810,2,13586123,R4 Joyce Stn,,0,2067325,284541,0,1
37810,2,13586124,R4 Joyce Stn,,0,2067321,284541,0,1
37810,2,13586125,R4 Joyce Stn,,0,2067324,284541,0,1
37810,2,13586126,R4 Joyce Stn,,0,2067318,284541,0,1
37810,2,13586127,R4 Joyce Stn,,0,2067316,284541,0,1
37810,2,13586128,R4 Joyce Stn,,0,2067323,284541,0,1
37810,2,13586129,R4 Joyce Stn,,0,2067320,284541,0,1
37810,2,13586130,R4 Joyce Stn,,0,2067322,284541,0,1
37810,2,13586131,R4 Joyce Stn,,0,2067317,284541,0,1
37810,2,13586132,R4 Joyce Stn,,0,2067315,284541,0,1
37810,2,13586133,R4 Joyce Stn,,0,2067325,284541,0,1
37810,2,13586134,R4 Joyce Stn,,0,2067321,284541,0,1
37810,2,13586135,R4 Joyce Stn,,0,2067324,284541,0,1
37810,2,13586136,R4 Joyce Stn,,0,2067318,284541,0,1
37810,2,13586137,R4 Joyce Stn,,0,2067316,284541,0,1
37810,2,13586138,R4 Joyce Stn,,0,2067323,284541,0,1
37810,2,13586139,R4 Joyce Stn,,0,2067322,284541,0,1
37810,2,13586140,R4 Joyce Stn,,0,2067319,284541,0,1
37810,2,13586141,R4 Joyce Stn,,0,2067317,284541,0,1
37810,2,13586142,R4 Joyce Stn,,0,2067314,284541,0,1
37810,2,13586143,R4 Joyce Stn,,0,2067321,284541,0,1
37810,2,13586144,R4 Joyce Stn,,0,2067324,284541,0,1
37810,2,13586145,R4 Joyce Stn,,0,2067316,284541,0,1
37810,2,13586146,R4 Joyce Stn,,0,2067323,284541,0,1
37810,2,13586147,R4 Joyce Stn,,0,2067322,284541,0,1
37810,2,13586148,R4 Joyce Stn,,0,2067314,284541,0,1
37810,2,13586149,R4 Joyce Stn,,0,2067321,284541,0,1
37810,2,13586150,R4 Joyce Stn,,0,2067324,284541,0,1
37810,2,13586151,R4 Joyce Stn,,0,2067316,284541,0,1
37810,2,13586152,R4 Joyce Stn,,0,2067323,284541,0,1
37810,2,13586153,R4 Joyce Stn,,0,2067322,284541,0,1
37810,2,13586154,R4 Joyce Stn,,0,2067314,284541,0,1
37810,2,13586155,R4 Joyce Stn,,0,2067321,284541,0,1
37810,2,13586156,R4 Joyce Stn,,0,2067324,284541,0,1
37810,2,13586157,R4 Joyce Stn,,0,2067316,284541,0,1
37810,2,13586158,R4 Joyce Stn,,0,2067323,284541,0,1
37810,2,13586159,R4 Joyce Stn,,0,2067322,284541,0,1
37810,2,13586160,R4 Joyce Stn,,0,2067314,284541,0,1
37810,2,13586161,R4 Joyce Stn,,0,2067321,284541,0,1
37810,2,13586162,R4 Joyce Stn,,0,2067320,284541,0,1
37810,2,13586163,R4 Joyce Stn,,0,2067319,284541,0,1
37810,2,13586164,R4 Joyce Stn,,0,2067319,284541,0,1
37810,2,13586165,R4 Joyce Stn,,0,2067317,284541,0,1
37810,2,13586166,R4 Joyce Stn,,0,2067318,284541,0,1
37810,2,13586167,R4 Joyce Stn,,0,2067317,284541,0,1
37810,2,13586168,R4 Joyce Stn,,0,2067316,284541,0,1
37810,2,13586169,R4 Joyce Stn,,0,2067315,284541,0,1
37810,2,13586170,R4 Joyce Stn,,0,2067313,284541,0,1
37810,2,13586171,R4 Joyce Stn,,0,2067314,284541,0,1
37810,2,13586172,R4 Joyce Stn,,0,2067313,284541,0,1
37810,2,13586173,R4 Joyce Stn,,0,2067314,284541,0,1
37810,2,13586174,R4 Joyce Stn,,0,2067313,284541,0,1
37810,2,13586175,R4 UBC,,1,2067317,284542,0,1
37810,2,13586176,R4 UBC,,1,2067315,284542,0,1
37810,2,13586177,R4 UBC,,1,2067321,284542,0,1
37810,2,13586178,R4 UBC,,1,2067318,284542,0,1
37810,2,13586179,R4 UBC,,1,2067313,284542,0,1
37810,2,13586180,R4 UBC,,1,2067323,284542,0,1
37810,2,13586181,R4 UBC,,1,2067317,284542,0,1
37810,2,13586182,R4 UBC,,1,2067315,284542,0,1
37810,2,13586183,R4 UBC,,1,2067321,284542,0,1
37810,2,13586184,R4 UBC,,1,2067324,284542,0,1
37810,2,13586185,R4 UBC,,1,2067318,284542,0,1
37810,2,13586186,R4 UBC,,1,2067313,284542,0,1
37810,2,13586187,R4 UBC,,1,2067323,284542,0,1
37810,2,13586188,R4 UBC,,1,2067319,284542,0,1
37810,2,13586189,R4 UBC,,1,2067317,284542,0,1
37810,2,13586190,R4 UBC,,1,2067315,284542,0,1
37810,2,13586191,R4 UBC,,1,2067314,284542,0,1
37810,2,13586192,R4 UBC,,1,2067321,284542,0,1
37810,2,13586193,R4 UBC,,1,2067324,284542,0,1
37810,2,13586194,R4 UBC,,1,2067318,284542,0,1
37810,2,13586195,R4 UBC,,1,2067316,284542,0,1
37810,2,13586196,R4 UBC,,1,2067313,284542,0,1
37810,2,13586197,R4 UBC,,1,2067323,284542,0,1
37810,2,13586198,R4 UBC,,1,2067322,284542,0,1
37810,2,13586199,R4 UBC,,1,2067317,284542,0,1
37810,2,13586200,R4 UBC,,1,2067315,284542,0,1
37810,2,13586201,R4 UBC,,1,2067314,284542,0,1
37810,2,13586202,R4 UBC,,1,2067325,284542,0,1
37810,2,13586203,R4 UBC,,1,2067321,284542,0,1
37810,2,13586204,R4 UBC,,1,2067324,284542,0,1
37810,2,13586205,R4 UBC,,1,2067316,284542,0,1
37810,2,13586206,R4 UBC,,1,2067313,284542,0,1
37810,2,13586207,R4 UBC,,1,2067323,284542,0,1
37810,2,13586208,R4 UBC,,1,2067320,284542,0,1
37810,2,13586209,R4 UBC,,1,2067322,284542,0,1
37810,2,13586210,R4 UBC,,1,2067317,284542,0,1
37810,2,13586211,R4 UBC,,1,2067315,284542,0,1
37810,2,13586212,R4 UBC,,1,2067314,284542,0,1
37810,2,13586213,R4 UBC,,1,2067325,284542,0,1
37810,2,13586214,R4 UBC,,1,2067321,284542,0,1
37810,2,13586215,R4 UBC,,1,2067324,284542,0,1
37810,2,13586216,R4 UBC,,1,2067316,284542,0,1
37810,2,13586217,R4 UBC,,1,2067313,284542,0,1
37810,2,13586218,R4 UBC,,1,2067323,284542,0,1
37810,2,13586219,R4 UBC,,1,2067320,284542,0,1
37810,2,13586220,R4 UBC,,1,2067322,284542,0,1
37810,2,13586221,R4 UBC,,1,2067319,284542,0,1
37810,2,13586222,R4 UBC,,1,2067315,284542,0,1
37810,2,13586223,R4 UBC,,1,2067314,284542,0,1
37810,2,13586224,R4 UBC,,1,2067325,284542,0,1
37810,2,13586225,R4 UBC,,1,2067321,284542,0,1
37810,2,13586226,R4 UBC,,1,2067324,284542,0,1
37810,2,13586227,R4 UBC,,1,2067318,284542,0,1
37810,2,13586228,R4 UBC,,1,2067313,284542,0,1
37810,2,13586229,R4 UBC,,1,2067323,284542,0,1
37810,2,13586230,R4 UBC,,1,2067320,284542,0,1
37810,2,13586231,R4 UBC,,1,2067319,284542,0,1
37810,2,13586232,R4 UBC,,1,2067317,284542,0,1
37810,2,13586233,R4 UBC,,1,2067314,284542,0,1
37810,2,13586234,R4 UBC,,1,2067325,284542,0,1
37810,2,13586235,R4 UBC,,1,2067321,284542,0,1
37810,2,13586236,R4 UBC,,1,2067324,284542,0,1
37810,2,13586237,R4 UBC,,1,2067318,284542,0,1
37810,2,13586238,R4 UBC,,1,2067316,284542,0,1
37810,2,13586239,R4 UBC,,1,2067323,284542,0,1
37810,2,13586240,R4 UBC,,1,2067320,284542,0,1
37810,2,13586241,R4 UBC,,1,2067322,284542,0,1
37810,2,13586242,R4 UBC,,1,2067317,284542,0,1
37810,2,13586243,R4 UBC,,1,2067315,284542,0,1
37810,2,13586244,R4 UBC,,1,2067325,284542,0,1
37810,2,13586245,R4 UBC,,1,2067321,284542,0,1
37810,2,13586246,R4 UBC,,1,2067324,284542,0,1
37810,2,13586247,R4 UBC,,1,2067318,284542,0,1
37810,2,13586248,R4 UBC,,1,2067313,284542,0,1
37810,2,13586249,R4 UBC,,1,2067323,284542,0,1
37810,2,13586250,R4 UBC,,1,2067322,284542,0,1
37810,2,13586251,R4 UBC,,1,2067319,284542,0,1
37810,2,13586252,R4 UBC,,1,2067314,284542,0,1
37810,2,13586253,R4 UBC,,1,2067321,284542,0,1
37810,2,13586254,R4 UBC,,1,2067324,284542,0,1
37810,2,13586255,R4 UBC,,1,2067316,284542,0,1
37810,2,13586256,R4 UBC,,1,2067323,284542,0,1
37810,2,13586257,R4 UBC,,1,2067322,284542,0,1
37810,2,13586258,R4 UBC,,1,2067317,284542,0,1
37810,2,13586259,R4 UBC,,1,2067314,284542,0,1
37810,2,13586260,R4 UBC,,1,2067321,284542,0,1
37810,2,13586261,R4 UBC,,1,2067324,284542,0,1
37810,2,13586262,R4 UBC,,1,2067316,284542,0,1
37810,2,13586263,R4 UBC,,1,2067323,284542,0,1
37810,2,13586264,R4 UBC,,1,2067322,284542,0,1
37810,2,13586265,R4 UBC,,1,2067314,284542,0,1
37810,2,13586266,R4 UBC,,1,2067321,284542,0,1
37810,2,13586267,R4 UBC,,1,2067324,284542,0,1
37810,2,13586268,R4 UBC,,1,2067316,284542,0,1
37810,2,13586269,R4 UBC,,1,2067323,284542,0,1
37810,2,13586270,R4 UBC,,1,2067322,284542,0,1
37810,2,13586271,R4 UBC,,1,2067314,284542,0,1
37810,2,13586272,R4 UBC,,1,2067321,284542,0,1
37810,2,13586273,R4 UBC,,1,2067324,284542,0,1
37810,2,13586274,R4 UBC,,1,2067316,284542,0,1
37810,2,13586275,R4 UBC,,1,2067323,284542,0,1
37810,2,13586276,R4 UBC,,1,2067322,284542,0,1
37810,2,13586277,R4 UBC,,1,2067319,284542,0,1
37810,2,13586278,R4 UBC,,1,2067317,284542,0,1
37810,2,13586279,R4 UBC,,1,2067319,284542,0,1
37810,2,13586280,R4 UBC,,1,2067318,284542,0,1
37810,2,13586281,R4 UBC,,1,2067319,284542,0,1
37810,2,13586282,R4 UBC,,1,2067318,284542,0,1
37810,2,13586283,R4 UBC,,1,2067317,284542,0,1
37810,2,13586284,R4 UBC,,1,2067316,284542,0,1
37810,2,13586285,R4 UBC,,1,2067315,284542,0,1
37810,2,13586286,R4 UBC,,1,2067313,284542,0,1
37810,2,13586287,R4 UBC,,1,2067314,284542,0,1
37810,2,13586288,R4 UBC,,1,2067316,284542,0,1
37810,3,13586289,R4 Joyce Stn,,0,2067329,284541,0,1
37810,3,13586290,R4 Joyce Stn,,0,2067334,284541,0,1
37810,3,13586291,R4 Joyce Stn,,0,2067332,284541,0,1
37810,3,13586292,R4 Joyce Stn,,0,2067328,284541,0,1
37810,3,13586293,R4 Joyce Stn,,0,2067331,284541,0,1
37810,3,13586294,R4 Joyce Stn,,0,2067326,284541,0,1
37810,3,13586295,R4 Joyce Stn,,0,2067329,284541,0,1
37810,3,13586296,R4 Joyce Stn,,0,2067334,284541,0,1
37810,3,13586297,R4 Joyce Stn,,0,2067332,284541,0,1
37810,3,13586298,R4 Joyce Stn,,0,2067328,284541,0,1
37810,3,13586299,R4 Joyce Stn,,0,2067331,284541,0,1
37810,3,13586300,R4 Joyce Stn,,0,2067326,284541,0,1
37810,3,13586301,R4 Joyce Stn,,0,2067329,284541,0,1
37810,3,13586302,R4 Joyce Stn,,0,2067334,284541,0,1
37810,3,13586303,R4 Joyce Stn,,0,2067332,284541,0,1
37810,3,13586304,R4 Joyce Stn,,0,2067333,284541,0,1
37810,3,13586305,R4 Joyce Stn,,0,2067328,284541,0,1
37810,3,13586306,R4 Joyce Stn,,0,2067331,284541,0,1
37810,3,13586307,R4 Joyce Stn,,0,2067326,284541,0,1
37810,3,13586308,R4 Joyce Stn,,0,2067329,284541,0,1
37810,3,13586309,R4 Joyce Stn,,0,2067334,284541,0,1
37810,3,13586310,R4 Joyce Stn,,0,2067332,284541,0,1
37810,3,13586311,R4 Joyce Stn,,0,2067333,284541,0,1
37810,3,13586312,R4 Joyce Stn,,0,2067328,284541,0,1
37810,3,13586313,R4 Joyce Stn,,0,2067335,284541,0,1
37810,3,13586314,R4 Joyce Stn,,0,2067331,284541,0,1
37810,3,13586315,R4 Joyce Stn,,0,2067326,284541,0,1
37810,3,13586316,R4 Joyce Stn,,0,2067329,284541,0,1
37810,3,13586317,R4 Joyce Stn,,0,2067334,284541,0,1
37810,3,13586318,R4 Joyce Stn,,0,2067332,284541,0,1
37810,3,13586319,R4 Joyce Stn,,0,2067330,284541,0,1
37810,3,13586320,R4 Joyce Stn,,0,2067333,284541,0,1
37810,3,13586321,R4 Joyce Stn,,0,2067328,284541,0,1
37810,3,13586322,R4 Joyce Stn,,0,2067335,284541,0,1
37810,3,13586323,R4 Joyce Stn,,0,2067331,284541,0,1
37810,3,13586324,R4 Joyce Stn,,0,2067326,284541,0,1
37810,3,13586325,R4 Joyce Stn,,0,2067329,284541,0,1
37810,3,13586326,R4 Joyce Stn,,0,2067334,284541,0,1
37810,3,13586327,R4 Joyce Stn,,0,2067327,284541,0,1
37810,3,13586328,R4 Joyce Stn,,0,2067330,284541,0,1
37810,3,13586329,R4 Joyce Stn,,0,2067333,284541,0,1
37810,3,13586330,R4 Joyce Stn,,0,2067328,284541,0,1
37810,3,13586331,R4 Joyce Stn,,0,2067335,284541,0,1
37810,3,13586332,R4 Joyce Stn,,0,2067336,284541,0,1
37810,3,13586333,R4 Joyce Stn,,0,2067326,284541,0,1
37810,3,13586334,R4 Joyce Stn,,0,2067329,284541,0,1
37810,3,13586335,R4 Joyce Stn,,0,2067334,284541,0,1
37810,3,13586336,R4 Joyce Stn,,0,2067327,284541,0,1
37810,3,13586337,R4 Joyce Stn,,0,2067332,284541,0,1
37810,3,13586338,R4 Joyce Stn,,0,2067333,284541,0,1
37810,3,13586339,R4 Joyce Stn,,0,2067328,284541,0,1
37810,3,13586340,R4 Joyce Stn,,0,2067335,284541,0,1
37810,3,13586341,R4 Joyce Stn,,0,2067336,284541,0,1
37810,3,13586342,R4 Joyce Stn,,0,2067331,284541,0,1
37810,3,13586343,R4 Joyce Stn,,0,2067326,284541,0,1
37810,3,13586344,R4 Joyce Stn,,0,2067334,284541,0,1
37810,3,13586345,R4 Joyce Stn,,0,2067327,284541,0,1
37810,3,13586346,R4 Joyce Stn,,0,2067332,284541,0,1
37810,3,13586347,R4 Joyce Stn,,0,2067330,284541,0,1
37810,3,13586348,R4 Joyce Stn,,0,2067333,284541,0,1
37810,3,13586349,R4 Joyce Stn,,0,2067335,284541,0,1
37810,3,13586350,R4 Joyce Stn,,0,2067336,284541,0,1
37810,3,13586351,R4 Joyce Stn,,0,2067326,284541,0,1
37810,3,13586352,R4 Joyce Stn,,0,2067329,284541,0,1
37810,3,13586353,R4 Joyce Stn,,0,2067334,284541,0,1
37810,3,13586354,R4 Joyce Stn,,0,2067330,284541,0,1
37810,3,13586355,R4 Joyce Stn,,0,2067333,284541,0,1
37810,3,13586356,R4 Joyce Stn,,0,2067328,284541,0,1
37810,3,13586357,R4 Joyce Stn,,0,2067335,284541,0,1
37810,3,13586358,R4 Joyce Stn,,0,2067329,284541,0,1
37810,3,13586359,R4 Joyce Stn,,0,2067334,284541,0,1
37810,3,13586360,R4 Joyce Stn,,0,2067327,284541,0,1
37810,3,13586361,R4 Joyce Stn,,0,2067333,284541,0,1
37810,3,13586362,R4 Joyce Stn,,0,2067328,284541,0,1
37810,3,13586363,R4 Joyce Stn,,0,2067335,284541,0,1
37810,3,13586364,R4 Joyce Stn,,0,2067329,284541,0,1
37810,3,13586365,R4 Joyce Stn,,0,2067334,284541,0,1
37810,3,13586366,R4 Joyce Stn,,0,2067327,284541,0,1
37810,3,13586367,R4 Joyce Stn,,0,2067333,284541,0,1
37810,3,13586368,R4 Joyce Stn,,0,2067328,284541,0,1
37810,3,13586369,R4 Joyce Stn,,0,2067335,284541,0,1
37810,3,13586370,R4 Joyce Stn,,0,2067329,284541,0,1
37810,3,13586371,R4 Joyce Stn,,0,2067334,284541,0,1
37810,3,13586372,R4 Joyce Stn,,0,2067327,284541,0,1
37810,3,13586373,R4 Joyce Stn,,0,2067333,284541,0,1
37810,3,13586374,R4 Joyce Stn,,0,2067328,284541,0,1
37810,3,13586375,R4 Joyce Stn,,0,2067332,284541,0,1
37810,3,13586376,R4 Joyce Stn,,0,2067331,284541,0,1
37810,3,13586377,R4 Joyce Stn,,0,2067330,284541,0,1
37810,3,13586378,R4 Joyce Stn,,0,2067329,284541,0,1
37810,3,13586379,R4 Joyce Stn,,0,2067328,284541,0,1
37810,3,13586380,R4 Joyce Stn,,0,2067327,284541,0,1
37810,3,13586381,R4 Joyce Stn,,0,2067326,284541,0,1
37810,3,13586382,R4 UBC,,1,2067329,284542,0,1
37810,3,13586383,R4 UBC,,1,2067334,284542,0,1
37810,3,13586384,R4 UBC,,1,2067332,284542,0,1
37810,3,13586385,R4 UBC,,1,2067328,284542,0,1
37810,3,13586386,R4 UBC,,1,2067331,284542,0,1
37810,3,13586387,R4 UBC,,1,2067326,284542,0,1
37810,3,13586388,R4 UBC,,1,2067329,284542,0,1
37810,3,13586389,R4 UBC,,1,2067334,284542,0,1
37810,3,13586390,R4 UBC,,1,2067332,284542,0,1
37810,3,13586391,R4 UBC,,1,2067328,284542,0,1
37810,3,13586392,R4 UBC,,1,2067331,284542,0,1
37810,3,13586393,R4 UBC,,1,2067326,284542,0,1
37810,3,13586394,R4 UBC,,1,2067334,284542,0,1
37810,3,13586395,R4 UBC,,1,2067332,284542,0,1
37810,3,13586396,R4 UBC,,1,2067333,284542,0,1
37810,3,13586397,R4 UBC,,1,2067328,284542,0,1
